"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 05 17:07:27 GMT 2021","Fri Nov 05 17:07:29 GMT 2021","2265","","Aprendendo o verbo GET","","consultas no portal VR","","consultas no portal VR","Location - features/specs/verbo_get.feature:11"
